code,city,country,desc,lat,lon
ZNZ,ZANZIBAR, TANZANIA,This is where we originate from and how all of the stuff with would like to do is stated,-6.13,39.31
TYO,TOKYO, JAPAN,This is where we originate from,35.68,139.76
AKL,AUCKLAND, NEW ZEALAND,This is where we originate from,-36.85,174.78
BKK,BANGKOK, THAILAND,Thai Basil is found in many south asian dishes.,13.75,100.48
DEL,DELHI, INDIA,29.01,This is where we originate from,77.38
SIN,SINGAPORE, SINGAPOR,This is where we originate from,1.36,103.75
BSB,BRASILIA, BRAZIL,This is where we originate from,-15.67,-47.43
RIO,RIO DE JANEIRO, BRAZIL,This is where we originate from,-22.90,-43.24
YTO,TORONTO, CANADA,This is where we originate from,43.64,-79.40
SEA,SEATTLE, USA,This is where we originate from,47.61,-122.33
IND,INDIA, INDIA,Basil is said to originate from both India and Southern Asia,21.00,78.00
